0x0000000000000000000000008d3dc57e467dbcfe43f387dc9ffd9f4bcc742e37|8517.623656
0x00000000000000000000000050438a9d9a3f39873d3649f31590d2dc08909191|7592.427862
0x000000000000000000000000401536b1b443792bf66572ff4453ca8af05a3464|9847.713382
0x0000000000000000000000009daa4f44a0c1384f48512511b618db18a409c085|6729.011785
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|13673.115008
0x0000000000000000000000008f04b7f1a2356865985e37e89293880970d3a679|0.000289
0x000000000000000000000000cbed54800a4af21e4814933d68bb30ba879d286f|311.790169
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|623.88375
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|21.20266
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|22.360443
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|22.305441
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|22.249202
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|847.040729
0x0000000000000000000000000843d150231efc09104fce905feae5ee83ffecd2|0.001546
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|28.808662
0x000000000000000000000000414814bcc166e34be9b2fff46ceb452aee8079df|5044.251783
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|100
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|29.348743
0x000000000000000000000000e1f5f8cea12bdf6dcc029e42da58d78217eba72d|5000
0x000000000000000000000000e1f5f8cea12bdf6dcc029e42da58d78217eba72d|25463.7072
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|46.98573
0x0000000000000000000000000843d150231efc09104fce905feae5ee83ffecd2|0.00117
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|48.930136
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|51.929205
0x000000000000000000000000e1f5f8cea12bdf6dcc029e42da58d78217eba72d|96975.844131
0x0000000000000000000000000843d150231efc09104fce905feae5ee83ffecd2|1492.184236
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|4500.146098
0x000000000000000000000000a0457f0fb9fc40bf446f4f748a8d45f3ea45c832|9385.650492
0x000000000000000000000000a0457f0fb9fc40bf446f4f748a8d45f3ea45c832|1600
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|1600
0x000000000000000000000000e1f5f8cea12bdf6dcc029e42da58d78217eba72d|6885.561
0x000000000000000000000000dcc93620ab37182fd18bd1605e169149e8b57c87|10085.498764
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|6897.157848
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|1711.873058
0x0000000000000000000000001e0b45ce8f048a5a7a9eeaa71ba513f83b86a81c|20000.023493
0x000000000000000000000000a0457f0fb9fc40bf446f4f748a8d45f3ea45c832|821.048835
0x00000000000000000000000059bd6dcf7b461d970bcf00a45aba57c1d5a496fe|0.090972
0x00000000000000000000000059bd6dcf7b461d970bcf00a45aba57c1d5a496fe|0.10236
0x000000000000000000000000f669a68af28f5e67af5024c399590104b513743e|94.227058
0x00000000000000000000000086fd3e06e0fbec4c4b81305ead3fc572c9955082|1412.321809
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|4726.966226
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|7188.807041
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|1.522851
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|198.81995
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|5370.312213
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|4295.907679
0x000000000000000000000000e15253c092475a8e7e60acb21390f7127fd7bdca|3368.136931
0x0000000000000000000000008d3dc57e467dbcfe43f387dc9ffd9f4bcc742e37|3283.574227
0x00000000000000000000000050438a9d9a3f39873d3649f31590d2dc08909191|3264.445977
0x00000000000000000000000050438a9d9a3f39873d3649f31590d2dc08909191|3264.446124
0x000000000000000000000000401536b1b443792bf66572ff4453ca8af05a3464|3640.18881
0x0000000000000000000000009daa4f44a0c1384f48512511b618db18a409c085|4588.937469
0x00000000000000000000000059bd6dcf7b461d970bcf00a45aba57c1d5a496fe|0.001576
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|4443.166558
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|420.149845
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|2564.005245
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|6150.316187
0x0000000000000000000000000843d150231efc09104fce905feae5ee83ffecd2|0.003229
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|7349.175511
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|11.644299
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|2304.353406
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|10456.421392
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|10456.421392
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|8993.277801
0x000000000000000000000000e1f5f8cea12bdf6dcc029e42da58d78217eba72d|75.024
0x000000000000000000000000a0457f0fb9fc40bf446f4f748a8d45f3ea45c832|3665.251021
0x0000000000000000000000002f308c453bf85fa83aa8cc38d405ee7f92a2b21f|6.751972
0x0000000000000000000000008c68f4bfc62fc6ebf9be7a804f28383bb0dc23c6|100.111782
0x000000000000000000000000801a530ff7532c8e4665e7b8c4730320012bacbf|169.64788
0x000000000000000000000000c5bd72d419a46763827fadb874f324d40da6a444|786.62052
0x000000000000000000000000dcc93620ab37182fd18bd1605e169149e8b57c87|10050.876057
0x000000000000000000000000dcc93620ab37182fd18bd1605e169149e8b57c87|10053.384803
0x000000000000000000000000c5bd72d419a46763827fadb874f324d40da6a444|940.753975
0x000000000000000000000000f669a68af28f5e67af5024c399590104b513743e|6429.496073
0x00000000000000000000000059bd6dcf7b461d970bcf00a45aba57c1d5a496fe|0.005928
0x0000000000000000000000000843d150231efc09104fce905feae5ee83ffecd2|0.03515
0x000000000000000000000000f669a68af28f5e67af5024c399590104b513743e|2000.208851
0x000000000000000000000000dcc93620ab37182fd18bd1605e169149e8b57c87|10181.923967
0x000000000000000000000000f669a68af28f5e67af5024c399590104b513743e|978.053192
0x000000000000000000000000acd1548dca7f81d280b8b714ef9fbdf4991a8938|504.655583
0x0000000000000000000000005d989758fae2d7b1724425a37d02477ba30c12cc|9.035723
0x00000000000000000000000002567e7e3ecd8f7a0458cd6d5accd5951bfaa400|21.091468
0x000000000000000000000000f669a68af28f5e67af5024c399590104b513743e|6335.829617
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|4408.429277
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|0.222048
0x000000000000000000000000e077a5dc9d5c6fd4ec16e2aa7de40b1ea575cdd8|500.876261
0x000000000000000000000000e077a5dc9d5c6fd4ec16e2aa7de40b1ea575cdd8|500.876261
0x000000000000000000000000e735fd805fc0674e9995b551ad4a1766c9d88fa7|50.068072
0x000000000000000000000000e1f5f8cea12bdf6dcc029e42da58d78217eba72d|60038.807279
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|5694.690148
0x000000000000000000000000bdadbc500a5d129176696ef3c53f1fd9a73d9585|0.000634
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|5442.07664
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|10733.51029
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|822.48693
0x000000000000000000000000d40d5ad4df0319911807390ea9e46de23586adac|2553.884374
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|2556.006
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|11364.477991
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|11868.498852
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|12372.314191
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|12875.9293
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|13379.358329
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|13882.605482
0x0000000000000000000000000843d150231efc09104fce905feae5ee83ffecd2|0.049358
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|14255.686247
0x000000000000000000000000a0457f0fb9fc40bf446f4f748a8d45f3ea45c832|21.294873
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|23.998337
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|0.4
0x000000000000000000000000bdadbc500a5d129176696ef3c53f1fd9a73d9585|0.000642
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|5.7066
0x000000000000000000000000a0457f0fb9fc40bf446f4f748a8d45f3ea45c832|81.6494
0x000000000000000000000000bdadbc500a5d129176696ef3c53f1fd9a73d9585|0.000702
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|4.972891
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|0.476397
0x0000000000000000000000000843d150231efc09104fce905feae5ee83ffecd2|0.001672
0x000000000000000000000000a0457f0fb9fc40bf446f4f748a8d45f3ea45c832|3.591218
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|19.986171
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|5.614049
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|5.61675
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|5.61675
0x000000000000000000000000a0457f0fb9fc40bf446f4f748a8d45f3ea45c832|21.844993
0x00000000000000000000000088a48d1f4170f54e10c8e4decafd8d5b4ff2742b|18274.438622
0x000000000000000000000000e1f5f8cea12bdf6dcc029e42da58d78217eba72d|101.6104
0x000000000000000000000000bdadbc500a5d129176696ef3c53f1fd9a73d9585|0.000468
